"","A","B","C","D","E"
"128",8.05353715419004,-0.464682287488871,6,11,208.467755366117
"129",9.95885615206833,-1.64095956041476,7,6,62.1676416993141
"130",7.80499157248451,-0.0683177653866337,6,18,255.203093161806
"131",8.36079805835101,-0.730183590267199,3,14,215.566713541746
"132",13.0444998604414,1.10824570202139,6,7,46.9120076084509
"133",10.2938299099695,0.269381090560705,8,5,154.736624557525
"134",10.3946245885082,-0.466100987241362,7,6,126.610826181248
"135",8.51758539808722,0.603736421046477,7,12,139.535320775583
"136",7.26617966559063,-0.0245426811358332,5,8,126.505565752275
"137",7.88660587290001,1.99629329360894,9,14,223.27694107499
"138",6.32779325628508,-1.19894449672185,4,4,322.935084432364
"139",8.37456367282066,-1.48177714078608,6,9,254.586396032944
"140",11.1077412380627,1.37275301521173,7,5,157.656787351705
"141",13.0588082059765,1.58571092105222,4,7,170.115404941142
"142",10.7580005265631,0.693342867547568,6,7,304.262401761487
"143",8.41638159329052,1.51592198581912,5,7,220.694197730161
"144",9.00967741370286,-0.0598600286708722,9,12,241.715670928359
"145",5.98912269312245,2.19468314241877,7,3,75.9586266400293
"146",8.97747581360191,0.654655805964355,8,12,180.199962800369
"147",9.36180437687617,0.201450547196163,5,11,255.803903301246
"148",7.71168810355279,0.0850148059385625,8,7,331.841679096222
"149",9.46867951014021,1.17243478830866,7,11,47.5996452542022
"150",10.627874132681,1.58695582542721,5,7,245.317816517316
"151",11.4193474295176,-1.9959873710557,7,9,228.23380016908
"152",7.24535923247293,-0.722277609730157,8,13,77.8054769542068
"153",10.6966292380181,-0.459516084003949,7,8,250.801115778275
"154",7.89861283099752,0.685639343208332,7,10,75.0826715184376
"155",10.7530638621335,0.466009573480884,6,11,302.567469111644
"156",11.1896811048575,-0.710329414028171,8,13,62.1775588877499
"157",10.8927242673465,-0.31703370325209,9,3,331.091123183258
"158",10.5608772813147,-0.811263461159795,6,5,172.071454270743
"159",6.60960192836224,-0.714230292397941,8,5,98.8957807347178
"160",10.829502766163,-0.637702878634228,6,6,169.575239966623
"161",6.59485826461573,-1.37399856302199,5,7,331.372514778748
"162",9.23787688811773,0.160368993850619,6,5,101.52999755647
"163",8.2977059201414,0.599131536689711,7,6,204.378589631058
"164",7.97459196301851,-0.648944817727454,9,10,122.064437546767
"165",12.7876785321273,0.979566028870026,7,7,329.454346901737
"166",9.45467913208017,0.933467540055528,7,6,217.451928385533
"167",7.80763985838675,0.320953404204468,5,12,44.4155364688486
"168",7.60118433581904,-0.499276833009027,7,12,112.461215226911
"169",7.40693079169325,1.51270440517608,8,12,102.33307768777
"170",10.6131266987569,-1.18224272677983,7,7,164.775574875064
"171",9.33388985630043,1.01528328837911,7,8,93.0958068156615
"172",7.6113639978178,0.010752688458323,5,9,231.479147348553
"173",9.66242511089477,-1.22068900346706,6,7,159.341348513961
"174",11.1258182828681,-0.0926150820510131,7,7,181.76242694445
"175",10.0520822519372,0.130218175722598,7,9,57.0841922583058
"176",9.72907740115936,-1.35386926773514,7,10,218.34688395448
"177",6.90078469766686,-0.554423175018047,4,10,122.220585278235
"178",9.45204795712201,-0.290021999481082,6,11,82.4762616930529
"179",10.5790380934656,0.31717651071306,7,9,228.272791385651
"180",10.5796910622416,1.42583359507279,7,10,269.314419703558
"181",7.26734728370672,-1.00900835949802,9,11,225.047165078111
"182",9.61192430586545,1.81453881677817,3,13,152.199098856188
"183",10.9519834734161,-1.87661273210155,7,6,253.448611071333
"184",6.76265538383925,0.699821450440905,4,9,321.978109974414
"185",6.60431458031952,0.0349376241152499,7,5,83.2141667995602
"186",9.42172750890585,-0.232175440844373,8,16,151.984571937472
"187",10.0608251696555,0.562404261000694,4,10,45.8624343546107
"188",14.7944876537157,-0.724885227628462,6,6,292.14734986145
"189",7.79320342011471,-0.340764792063272,5,10,200.701093526557
"190",9.90187989836726,-0.501950700314616,6,4,304.085177734494
"191",12.0962489292125,-1.09740751437564,7,9,134.162661937997
"192",9.53013197263999,0.670285276218198,5,11,60.932224329561
"193",5.32712621655718,0.239027239555232,7,7,51.0459278170019
"194",11.3345727138459,-1.03192529929474,4,8,110.849763538688
"195",7.59271058205741,2.47065015542689,7,5,238.60464640148
"196",10.3006260615072,-1.14121549393824,7,8,44.5441309986636
"197",10.5166431935028,0.389037288996644,7,11,67.7066741203889
"198",8.90690048666528,-0.922077577032787,7,11,82.8888449510559
"199",8.01506308110855,-0.293861908374521,6,9,277.333087094128
"200",9.65414210891904,-0.448178240087523,9,17,99.9979284284636
"201",11.7930129704518,0.121080000338164,7,6,166.460910664871
"202",7.10360042783006,0.0493969747254614,7,10,211.636863897555
"203",8.40278515718453,-0.737344941683396,4,10,247.909023838118
"204",10.7606932824082,0.155828667085286,4,6,234.71882500872
"205",10.5036193569573,0.372439581690533,7,3,122.041658397764
"206",10.8654351259887,0.413554085583182,4,7,216.761820453219
"207",10.9560926585394,0.350598806416176,7,3,273.953958383761
"208",8.63708419352192,1.14616633089052,9,9,212.64551160112
"209",8.52775944554623,0.906866869170326,7,16,129.745845652185
"210",9.71292178744113,0.433797286154655,6,10,78.9982339991257
"211",9.38873015881063,-0.350942326254453,8,13,298.464539593086
"212",6.58388875368055,0.157325366161411,7,14,319.393056088127
"213",6.97522668776524,0.499815627140282,7,4,317.065505862236
"214",7.50643336458608,-1.05788393990108,5,8,144.796790524386
"215",6.6317216136838,0.847286195863601,7,8,320.357739033177
"216",8.06108958047983,0.654384263632222,6,10,33.5211118608713
"217",10.5543079050171,-0.290989005159642,8,8,41.4804500453174
"218",11.3660364861153,2.08858539913724,6,6,168.176827129908
"219",9.45896899980584,-0.191846410605256,9,17,262.830543673597
"220",9.02668437777775,0.424770374433275,5,8,34.3625422026962
"221",7.13252922132542,-0.361386983114468,9,9,95.2459385544062
"222",6.55143656080739,0.615870113726046,7,7,154.544400486164
"223",10.5391888348064,-2.17349839007266,5,2,284.874052989297
"224",8.63867369697052,0.106562088141763,7,5,88.0655939849094
"225",8.34158991809202,0.348913614810731,5,9,111.054732782766
"226",9.31024871645626,0.237761932650573,7,11,328.857780380175
"227",11.4845982782913,1.25059803596943,5,10,170.158566573635
"228",6.94804372193437,0.350769260591958,8,8,69.9192969985306
"229",9.09231674482629,-0.606304449823517,7,13,285.096300409175
"230",5.88512190241256,0.0688476997063924,7,4,154.146185905673
"231",9.31321560380058,-0.806092301445484,8,10,258.43083128985
"232",6.52349749283972,-0.139880331755381,3,5,137.095982713625
"233",10.4515092186348,-1.09454578586074,7,7,324.707395110279
"234",10.4641822552025,1.44066810801825,7,8,195.663292489015
"235",10.6000697893833,-1.79813136570106,9,7,98.8789342967793
"236",9.6142499322039,0.964537324682815,8,5,290.404501992278
"237",8.90131027038099,-0.453692609745727,6,4,83.7289249682799
"238",8.27860441205252,-0.183999010588706,7,9,233.794858066365
"239",7.40530600539133,-0.163948544029545,7,16,93.2162933209911
"240",7.35487000464844,-0.406752333233659,6,7,107.826234066859
"241",10.217657508326,-0.0708952736935237,5,9,199.344722500071
"242",10.1523829854517,-1.25829722816278,7,7,279.876842295751
"243",11.863994330019,0.792645946882096,7,8,236.806698834524
"244",8.44046889084661,0.169167139135044,6,9,58.1468724338338
"245",9.21431421269077,0.0712292232947446,5,12,331.098479141481
"246",8.46120201717499,-2.24842587741067,7,16,161.998670331202
"247",8.55804853144181,-3.17616282695605,9,10,284.015804708004
"248",6.00502847061305,1.98049306004532,2,8,36.346183989197
"249",9.44079355326842,-0.216539331738585,7,13,223.938977524638
"250",9.29668886090691,0.557389980969974,5,5,130.702901693992
"251",13.9496926253189,-0.577886519486112,7,7,80.1999003784731
"252",9.54443480518082,-0.0214829599961889,4,8,263.280722212046
"253",6.44498036714581,-0.678133715629655,7,8,272.126305142418
"254",6.69643624423939,0.691334950890984,6,7,46.984403363429
"255",11.3826733314713,-0.393445225696898,7,7,181.191425786354
"256",7.74869259206383,0.856510034869407,7,8,160.542082057334
"257",10.0622433349487,0.728330693598882,7,8,36.4884000197053
"258",8.96912319854726,0.677844446136893,3,4,48.4083873610944
"259",7.5661376865503,-0.0454092062538438,5,8,326.832218530588
"260",8.87148554814126,-0.113144159265797,7,10,186.05901307147
"261",11.0967253587166,-0.024404860603105,8,8,45.7364413579926
"262",8.32730246832887,-1.45987040398667,8,9,204.138152643107
"263",9.14255170294028,-0.708128287768299,6,17,163.818967265077
"264",10.2293423630193,0.972677690006535,7,12,161.03194031585
"265",7.94774375455963,-0.196362492097727,4,7,69.2817544257268
"266",7.47616969081533,-1.13789355323845,7,9,177.343862542883
"267",6.2101718484259,-1.14131585687831,6,10,112.282041219994
"268",7.47505003207175,0.17341418225306,5,9,291.360248012468
"269",13.0634260908213,0.106984010240792,5,11,307.210873176344
"270",7.31478000429935,0.310076026350067,7,7,88.8580747805536
"271",9.2112378346756,1.31754207078397,8,9,227.31490462739
"272",8.94584535090616,0.773536433368123,5,11,309.74057430122
"273",8.04998611014126,0.530894671367771,7,12,240.081129751168
"274",7.40618809417795,-0.428586865654403,4,8,312.601215803996
"275",10.3024322156971,-0.144855752931562,6,4,265.211893913336
"276",10.6370478550512,0.658707200182193,7,8,248.940650668927
"277",9.07248662235902,-0.0557586263353668,6,10,176.363306298852
"278",10.0628569705939,0.365717290313295,7,7,303.997562049888
"279",11.3722226878487,-0.387655916283976,6,9,40.5266738422215
"280",8.54755690160668,-0.353287607395502,7,17,39.7010750295594
"281",11.3818216559791,-0.204772725111133,5,13,132.74097199738
"282",9.80680066336694,-1.5901998911864,4,4,317.987823246047
"283",9.00449680364075,0.64773648606315,6,11,251.310116208158
"284",12.15247050643,0.282552498207087,9,5,213.794131290168
"285",7.15577243790598,-1.46964702265322,4,14,318.244721313938
"286",13.1992874850712,0.939265850870172,6,8,120.363952794112
"287",10.4678653369263,0.469113097609021,8,14,227.485151139088
"288",8.34596277627704,-0.356587798077147,8,7,56.1142254313454
"289",6.47138050900273,-0.0333554740779602,6,13,151.306919164024
"290",11.7502334816626,0.67468803912286,8,4,162.111934709363
"291",11.523758925466,0.670107925803364,6,6,194.118619283661
"292",6.79531164477288,2.55543071071962,8,11,69.8521474068984
"293",8.39980663052089,-0.0620364568623033,5,10,289.187823833898
"294",10.6046656298624,0.293798773892798,8,10,232.533558636904
"295",7.89646995609025,1.08560029785647,6,9,218.256378329359
"296",9.33609723783409,0.191131567146645,5,5,74.3804263807833
"297",8.17645656924997,0.971030897727485,7,12,120.938014464453
"298",9.8029337095248,0.0409361621115124,5,9,40.5671613682061
"299",8.11036564170585,0.379784641324482,5,10,186.460179688409
"300",9.16197981669929,-0.39438198540049,7,9,218.694288206287
"301",8.46253224383089,-1.32238330014168,8,11,175.388645256869
"302",10.4752800850118,-1.61677638610085,3,8,133.273004150949
"303",6.38576451670982,0.620769417125459,5,7,300.156980652362
"304",9.33000434603427,2.14105130083485,7,14,179.565402857959
"305",7.01545642502588,0.0504933264874281,7,12,292.055281779729
"306",8.77859473263198,-0.520994107585128,9,10,151.799264752306
"307",9.51289371213189,-0.311487963979476,6,8,204.569793275557
"308",9.8438398345657,-1.12049080394825,6,7,136.898667823523
"309",6.07702088892634,1.85556402248349,4,8,198.474751009606
"310",6.58649166960703,-2.22842534276625,7,8,278.292315375991
"311",7.63802116959406,1.0706376057194,7,9,248.184801444411
"312",9.81210862926866,-0.0493210170929639,7,9,84.6155587043613
"313",6.27664388069437,-0.214100400395894,4,6,57.0081827854738
"314",9.33647191637143,0.994415679908882,5,4,34.5417614020407
"315",10.4810921830417,-0.932709723932948,6,11,251.849285552278
"316",6.85616606945831,2.79915300543564,5,12,127.371940079145
"317",7.03773512373906,-0.49216026704814,9,7,68.2449744008482
"318",8.61509060517769,-1.15059005809242,6,5,220.422762368806
"319",7.85595018076801,1.01113757112052,9,14,196.555211364292
"320",6.01730573126103,-0.667947665600146,5,7,215.510993513279
"321",8.44846873260534,-0.191828955466409,6,5,229.25942974817
"322",9.23727954252746,-0.519459864151901,7,12,285.868870622478
"323",12.1073959348378,0.57823092294644,8,11,91.3185306284577
"324",8.77989064303582,-0.657075535937763,7,12,224.528676683083
"325",10.6611918343382,-0.480443602561165,4,14,247.010826847516
"326",9.62345632964384,1.82077818654134,2,10,241.80207514856
"327",7.03766446119119,-0.653054772895106,6,10,95.6827339176089
"328",9.83185726615403,0.276225497895857,6,9,322.118476258591
"329",8.4464946078234,0.190961987149727,6,14,224.199264745228
"330",8.11787745500971,-1.33435929511119,7,5,123.583207597956
"331",10.3298450946617,1.03828168867225,6,7,281.832207452506
"332",7.59248594207286,0.157829793251551,4,10,125.915225727484
"333",8.91264515292503,-0.243660947675676,7,2,143.874720336869
